time,open,high,low,close,Effective LOI,LOI Threshold,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1754328600,33.905,33.975,33.855,33.96,7.591865810759224,-40,,,,,,,0,0,0,0,0,0,19,0,,,0,0,1,0,112115.55999999987,28.116024999999986,0,28.116024999999986,33.51615315276278,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.51615315276278,31.09045080641744,33.51615315276278,,0,0,0,0,33.51615315276278,0,33.51615315276278,0,1,6.279125902730236,9.632471199887064,0,0,0,0,0,0,0.3680606266168899,6.279125902730236,-40,-60,10,30,50,,,,,,,,,,,15,15,10,-0.07405836180427325,-0.02549048399089987,0,0,-0.04092073261610341,1.3,0.09237153322030031,0.2157307367712016,0,0,0,0,31.21979190353521,33.52931764705884,35.83884339058247,33.856917844548164,30.88219892701191,0,0,0,0,33.324698723394576,34.08007529411765,34.83545186484072,33.66001304461552,33.852411025167086,0,0,0,0,32.731461093158714,33.845341176470576,34.95922125978244,33.51615315276278,31.09045080641744,0,0,0,0,1.0816471168265576,,,,,0.5128182129613318
1754400600,34.07,34.18,33.77,33.98,7.883456630197216,-40,,,,,,,0,0,0,0,0,0,20,0,,,0,0,1,0,112304.23999999985,28.116024999999986,0,28.116024999999986,33.51615315276278,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.51615315276278,31.09045080641744,33.51615315276278,,0,0,0,0,33.51615315276278,0,33.51615315276278,0,1,6.279125902730236,9.632471199887064,0,0,0,0,0,0,0.37105629614425467,6.279125902730236,-40,-60,10,30,50,,,,,,,,,,,10,10,10,-0.400395462586599,-0.2214628277065067,0,0,-0.06820122102683902,1.5,-0.3263371007823258,-0.759687269692814,0,1,0,0,31.21979190353521,33.52931764705884,35.83884339058247,33.856917844548164,30.88219892701191,0,0,0,0,33.3652794961496,34.126195294117665,34.88711109208573,33.66001304461552,33.852411025167086,0,0,0,0,32.731461093158714,33.845341176470576,34.95922125978244,33.51615315276278,31.09045080641744,0,0,0,0,1.0816471168265576,,,,,0.5512102170281729
1754415000,33.99,34.06,33.9,33.925,6.7282975182021545,-40,,,,,,,0,0,0,0,0,0,21,0,,,0,0,1,0,112304.23999999985,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.3559808464196653,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,15,15,20,-0.7170860360467605,-0.4539592949239878,0,0,-0.036147093660778715,1.5,-0.31669057346016144,-0.0415375626262689,0,0,0,0,31.21979190353521,33.52931764705884,35.83884339058247,33.856917844548164,30.88219892701191,0,0,0,0,33.403348482093186,34.16920941176473,34.93507034143628,33.68245737628238,33.852411025167086,0,0,0,0,32.80317642955319,33.9246588235294,35.04614121750561,33.54401915358034,31.09045080641744,0,0,0,0,1.0816471168265576,,,,,0.5134925800614599
1754487000,33.8,33.84,33.53,33.61,0.5109462820418997,-40,,,,,,,0,0,0,0,0,0,22,0,,,0,0,1,0,112450.31999999985,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.35876792881826036,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.673885944474406,-0.4090938589154054,0,0,-0.06024515610129786,1.5,0.04320009157235449,-0.335137600629279,0,0,0,0,31.21979190353521,33.52931764705884,35.83884339058247,33.856917844548164,30.88219892701191,0,0,0,0,33.42066085225533,34.186129411764725,34.95159797127412,33.68245737628238,33.852411025167086,0,0,0,0,32.80317642955319,33.9246588235294,35.04614121750561,33.54401915358034,31.09045080641744,0,0,0,0,1.0816471168265576,,,,,0.5365080526561969
1754501400,33.63,33.67,33.57,33.59,0.1352362053402203,-40,,,,,,,0,0,0,0,0,0,23,0,,,0,0,1,0,112450.31999999985,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.3402845053312418,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.9085905846258008,-0.5655636190163352,0,0,-0.06024515610129786,1.5,-0.2347046401513948,-0.7421606896012276,0,0,0,0,31.39187748192066,33.738588235294095,36.08529898866753,33.856917844548164,30.88219892701191,0,0,0,0,33.42628286898434,34.18288470588238,34.93948654278042,33.68245737628238,33.852411025167086,0,0,0,0,32.85214795688746,33.9636705882353,35.07519321958315,33.54401915358034,31.09045080641744,0,0,0,0,1.0693693841680765,,,,,0.5104810057747877
1754573400,33.82,33.97,33.29,33.3,-5.081999304856282,-40,,,,,,,0,0,0,0,0,0,24,0,,,0,0,1,0,112659.23999999985,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,1,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.3645498978075817,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.8095570820574302,-0.5763937891970248,0,0,-0.06024515610129786,1.3,0.09903350256837062,-0.7354987202531573,0,0,0,0,31.39187748192066,33.738588235294095,36.08529898866753,33.856917844548164,30.88219892701191,0,0,0,0,33.40756754544267,34.14919294117649,34.14919294117649,33.68245737628238,33.852411025167086,0,0,0,0,32.85214795688746,33.9636705882353,35.07519321958315,33.54401915358034,31.09045080641744,0,0,0,0,1.0693693841680765,,,,,0.5555388284314636
1754587800,33.3,33.44,33.21,33.43,-2.447187399873478,-40,,,,,,,0,0,0,0,0,0,25,0,,,0,0,1,0,112659.23999999985,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.35493919082132563,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.5375764890349246,-0.33707054788408725,0,0,-0.09938477678561122,1.3,0.27198059302250555,-0.13718102644832558,0,1,0,0,31.39187748192066,33.738588235294095,36.08529898866753,33.856917844548164,30.88219892701191,0,0,0,0,33.399570577273536,34.13146588235291,34.13146588235291,33.57204316571784,33.852411025167086,0,0,0,0,32.90319148052387,34.019952941176456,35.13671440182904,33.54401915358034,31.09045080641744,0,0,0,0,1.0693693841680765,,,,,0.4948066592601382
1754659800,33.66,33.77,33.56,33.59,0.6797995474476011,-40,,,,,,,1,0,0,0,0,0,26,0,,,0,0,1,0,112911.09999999983,28.116024999999986,0,28.116024999999986,33.54401915358034,31.09045080641744,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.09045080641744,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,6.295931304446101,9.632471199887064,0,0,0,0,0,0,0.35387210576265976,6.295931304446101,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.8131369570659585,-0.5490401386771901,0,0,-0.09938477678561122,1.3,-0.27556046803103385,-0.09605092101919799,0,0,0,0,31.39187748192066,33.738588235294095,36.08529898866753,33.856917844548164,30.88219892701191,0,0,0,0,33.40359669959221,34.129432941176475,34.85526918276074,33.57204316571784,33.852411025167086,0,0,0,0,32.90319148052387,34.019952941176456,35.13671440182904,33.54401915358034,31.09045080641744,0,0,0,0,1.0693693841680765,,,,,0.5233484931803438
1754674200,33.615,33.665,33.565,33.605,0.9749056991499572,-40,,,,,,,1,0,0,0,0,0,27,0,,,0,0,1,0,112911.09999999983,28.106874999999988,0,28.106874999999988,33.54401915358034,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.666847177387623,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,5.92771267110414,9.632471199887064,0,0,0,0,0,0,0.3357383839224699,5.92771267110414,-40,-60,10,30,50,,,,,,,,,,,-5,-5,30,-0.5024767753079719,-0.3100707680941236,0,0,-0.09938477678561122,1.3,0.3106601817579866,0.17140916916643412,0,1,0,0,31.59994902739086,33.984,36.36805097260915,33.856917844548164,30.88219892701191,0,0,0,0,33.41305315053004,34.13719999999996,34.861346849469875,33.57204316571784,33.852411025167086,0,0,0,0,32.95196756751661,34.067717647058856,35.1834677266011,33.54401915358034,31.666847177387623,0,0,0,0,1.0688689855595963,,,,,0.5173754758725901
1754919000,33.45,33.54,33.32,33.37,-3.699245770748419,-40,,,,,,,1,0,0,0,0,0,28,0,,,0,0,1,0,113757.83999999985,28.106874999999988,0,28.106874999999988,33.54401915358034,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.666847177387623,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,5.92771267110414,9.632471199887064,0,0,0,0,0,0,0.33211421364229327,5.92771267110414,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.49117113018983627,-0.30137411800325004,0,0,-0.09938477678561122,1.3,0.011305645118135588,0.4174194544359645,0,0,0,0,31.59994902739086,33.984,36.36805097260915,33.856917844548164,30.88219892701191,0,0,0,0,33.39365565773888,34.1007788235294,34.1007788235294,33.57204316571784,33.852411025167086,0,0,0,0,32.95196756751661,34.067717647058856,35.1834677266011,33.54401915358034,31.666847177387623,0,0,0,0,1.0688689855595963,,,,,0.5264028849944223
1754933400,33.39,33.4,33.24,33.32,-4.652022408731035,-40,,,,,,,1,0,0,0,0,0,29,0,,,0,0,1,0,113757.83999999985,28.106874999999988,0,28.106874999999988,33.54401915358034,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.666847177387623,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,5.92771267110414,9.632471199887064,0,0,0,0,0,0,0.31982034123927205,5.92771267110414,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.4915868623653711,-0.28619206085106536,0,0,-0.11953718325898612,1.3,-0.0004157321755348109,0.3179702196920591,0,0,0,0,31.59994902739086,33.984,36.36805097260915,33.856917844548164,30.88219892701191,0,0,0,0,33.36875165977295,34.05707529411764,34.05707529411764,33.51519253679426,33.852411025167086,0,0,0,0,32.98398970972601,34.09623529411764,35.20848087850927,33.54401915358034,31.666847177387623,0,0,0,0,1.0688689855595963,,,,,0.5127163102203938
1755005400,33.525,33.785,33.4,33.75,4.096453649692975,-40,,,,,,,1,0,0,0,0,0,30,0,,,0,0,1,0,114111.77999999985,28.106874999999988,0,28.106874999999988,33.54401915358034,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.666847177387623,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,5.92771267110414,9.632471199887064,0,0,0,0,0,0,0.3301903168650381,5.92771267110414,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.5053387911796486,-0.25720107194710834,0,0,-0.11953718325898612,1.5,-0.013751928814277559,0.03223769785527597,0,0,0,0,31.59994902739086,33.984,36.36805097260915,33.856917844548164,30.88219892701191,0,0,0,0,33.37483740410246,34.05140235294114,34.72796730177982,33.51519253679426,33.852411025167086,0,0,0,0,32.98398970972601,34.09623529411764,35.20848087850927,33.54401915358034,31.666847177387623,0,0,0,0,1.0688689855595963,,,,,0.5370671946673896
1755019800,33.75,33.88,33.75,33.88,6.3703341472845025,-40,,,,,,,1,0,0,0,0,0,31,0,,,0,0,1,0,114111.77999999985,28.106874999999988,0,28.106874999999988,33.54401915358034,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.54401915358034,31.666847177387623,33.54401915358034,,0,0,0,0,33.54401915358034,0,33.54401915358034,0,1,5.92771267110414,9.632471199887064,0,0,0,0,0,0,0.31589100851753554,5.92771267110414,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.4411246723498825,-0.26370085274732735,0,0,-0.04557339322889145,1.5,0.06421411882976613,0.37201228471607595,0,0,0,0,31.816074379850605,34.242752941176484,36.66943150250236,33.856917844548164,30.88219892701191,0,0,0,0,33.387414527446616,34.05256705882354,34.71771959020047,33.63813751969542,33.852411025167086,0,0,0,0,33.03927782930792,34.14790588235296,35.256533935398,33.54401915358034,31.666847177387623,0,0,0,0,1.0773494831126895,,,,,0.5064924415790562
1755091800,34,34.09,33.87,34.09,9.831831867654522,-40,,,,,,,1,0,0,0,0,0,32,0,,,0,0,1,0,114404.63999999985,28.106874999999988,0,28.106874999999988,33.560958349233715,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.560958349233715,31.666847177387623,33.560958349233715,,0,0,0,0,33.560958349233715,0,33.560958349233715,0,1,5.937742400831312,9.632471199887064,0,0,0,0,0,0,0.3090416507662835,5.937742400831312,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.4757993709660311,-0.30692883591976244,0,0,-0.015406117086387394,1.5,-0.03467469861614858,0.02667740434194077,0,0,0,0,31.816074379850605,34.242752941176484,36.66943150250236,33.856917844548164,30.88219892701191,0,0,0,0,33.41386435094468,34.07723764705885,34.740610943173024,33.77997571851289,33.852411025167086,0,0,0,0,33.03927782930792,34.14790588235296,35.256533935398,33.560958349233715,31.666847177387623,0,0,0,0,1.0773494831126895,,,,,0.5351961897603381
1755106200,34.06,34.275,34.02,34.265,12.50174228537739,-40,,,,,,,0,0,0,0,0,0,33,0,,,0,0,1,0,114404.63999999985,28.106874999999988,0,28.106874999999988,33.7148184671456,31.666847177387623,0,0,0,0,0,1,1,0,0,0,0,0,33.7148184671456,31.666847177387623,33.7148184671456,,0,0,0,0,33.7148184671456,0,33.7148184671456,0,1,13.52884326713125,9.632471199887064,0,0,0,0,0,0,0.30518153285440575,13.52884326713125,-40,-60,10,30,50,,,,,,,,,,,15,15,20,-0.4168495017047226,-0.3161127667013148,0,0,0.05731964834724951,1.5,0.05894986926130846,0.07432162848511364,0,0,0,0,31.816074379850605,34.242752941176484,36.66943150250236,33.856917844548164,30.88219892701191,0,0,0,0,33.4505014308149,34.118037647058856,34.78557386330281,34.01411171647285,33.852411025167086,0,0,0,0,33.111093444142426,34.22564705882354,35.340200673504654,33.7148184671456,31.666847177387623,0,0,0,0,1.0773494831126895,,,,,0.5320032519534544
1755178200,33.97,33.98,33.69,33.84,3.245528612018262,-40,,,,,,,0,0,0,0,0,0,34,0,,,0,0,1,0,114749.21999999986,28.106874999999988,0,28.106874999999988,33.7148184671456,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.7148184671456,31.666847177387623,33.7148184671456,,0,0,0,0,33.7148184671456,0,33.7148184671456,0,1,13.52884326713125,9.632471199887064,0,0,0,0,0,0,0.3244542805076627,13.52884326713125,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.4037367488576739,-0.3073709314699489,0,0,0.05731964834724951,1.5,0.013112752847048714,0.0878501135076972,0,0,0,0,31.816074379850605,34.242752941176484,36.66943150250236,33.856917844548164,30.88219892701191,0,0,0,0,33.45737916255374,34.11748000000001,34.77758083744627,34.01411171647285,33.852411025167086,0,0,0,0,33.111093444142426,34.22564705882354,35.340200673504654,33.7148184671456,31.666847177387623,0,0,0,0,1.0773494831126895,,,,,0.5317696032776043
1755192600,33.86,33.97,33.8,33.92,4.608240380453829,-40,,,,,,,0,0,0,0,0,0,35,0,,,0,0,1,0,114749.21999999986,28.106874999999988,0,28.106874999999988,33.7148184671456,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.7148184671456,31.666847177387623,33.7148184671456,,0,0,0,0,33.7148184671456,0,33.7148184671456,0,1,13.52884326713125,9.632471199887064,0,0,0,0,0,0,0.3134218318999726,13.52884326713125,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.002833694633181172,-0.29506532788445133,0.38244464884624635,0,0.05731964834724951,1.5,0.40090305422449274,0.5025050965464675,0,1,0,0,32.009974714708186,34.47705882352945,36.94414293235071,33.856917844548164,30.88219892701191,0,0,0,0,33.46640716597969,34.116371764705896,34.7663363634321,34.01411171647285,33.852411025167086,0,0,0,0,33.16511396602834,34.280870588235324,35.396627210442304,33.7148184671456,31.666847177387623,0,0,0,0,1.0777926786256222,,,,,0.5183258534515984
1755264600,34.1,34.11,33.93,34.03,6.486237301376278,-40,,,,,,,0,0,0,0,0,0,36,0,,,0,0,1,0,114968.73999999987,28.106874999999988,0,28.106874999999988,33.7148184671456,31.666847177387623,0,0,0,0,0,0,0,0,0,0,0,0,33.7148184671456,31.666847177387623,33.7148184671456,,0,0,0,0,33.7148184671456,0,33.7148184671456,0,1,13.52884326713125,9.632471199887064,0,0,0,0,0,0,0.3046059867642601,13.52884326713125,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.0678731266495246,-0.3384249492286803,0.38244464884624635,0,0.05731964834724951,1.5,-0.06503943201634343,0.37325154570035796,0,0,0,0,32.009974714708186,34.47705882352945,36.94414293235071,33.856917844548164,30.88219892701191,0,0,0,0,33.4800005534513,34.118181176470614,34.75636179948993,34.01411171647285,33.852411025167086,0,0,0,0,33.16511396602834,34.280870588235324,35.396627210442304,33.7148184671456,31.666847177387623,0,0,0,0,1.0777926786256222,,,,,0.5252573372000074
1755279000,34.05,34.09,34.02,34.08,7.350008675186999,-40,,,,,,,0,0,0,0,0,0,37,0,,,0,0,1,0,114968.73999999987,28.08952499999999,0,28.08952499999999,33.7321515837189,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.7321515837189,31.733143807574223,33.7321515837189,,0,0,0,0,33.7321515837189,0,33.7321515837189,0,1,12.377471663500536,8.736545269392497,0,0,0,0,0,0,0.2878484162810987,12.377471663500536,-40,-60,10,30,50,,,,,,,,,,,10,-5,25,-0.6682985880005679,-0.6273724733399093,0.21544047366204663,0,0.05731964834724951,1.5,-0.6004254613510432,-0.1924992170345367,0,0,0,0,32.009974714708186,34.47705882352945,36.94414293235071,33.856917844548164,31.136650296060413,0,0,0,0,33.494283115694245,34.112449411764736,34.73061570783523,34.01411171647285,33.852411025167086,0,0,0,0,33.226229661019175,34.34715294117646,35.468076221333746,33.7321515837189,31.733143807574223,0,0,0,0,1.0777926786256222,,,,,0.5143781676586638
1755523800,33.84,34.065,33.83,34.06,6.86376667765029,-40,,,,,,,0,0,0,0,0,0,38,0,,,0,0,1,0,115587.61999999985,28.08952499999999,0,28.08952499999999,33.7321515837189,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.7321515837189,31.733143807574223,33.7321515837189,,0,0,0,0,33.7321515837189,0,33.7321515837189,0,1,12.377471663500536,8.736545269392497,0,0,0,0,0,0,0.2851449579753059,12.377471663500536,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.9812556327579229,-0.7912951869325334,0.14836749929362764,0,0.05731964834724951,1.5,-0.3129570447573551,-0.5644061310532003,0,0,0,0,32.009974714708186,34.47705882352945,36.94414293235071,33.856917844548164,31.136650296060413,0,0,0,0,33.505905928470106,34.101364705882396,34.696823483294686,34.01411171647285,33.852411025167086,0,0,0,0,33.226229661019175,34.34715294117646,35.468076221333746,33.7321515837189,31.733143807574223,0,0,0,0,1.0777926786256222,,90.65503834203967,87.94514777787178,57.968199743028286,0.5361394394279355
1755538200,34.07,34.09,34.03,34.06,6.863766677650297,-40,,,,,,,1,0,0,0,0,0,39,0,,,0,0,1,0,115587.61999999985,28.08952499999999,0,28.08952499999999,33.760936824737215,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.760936824737215,31.733143807574223,33.760936824737215,,0,0,0,0,33.760936824737215,0,33.760936824737215,0,1,12.394479851292019,8.736545269392497,0,0,0,0,0,0,0.2690631752627842,12.394479851292019,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-1.0736046536129915,-0.8293219647680177,0.11305864519178532,0,0.05731964834724951,1.5,-0.09234902085506858,-0.6698679047553175,0,0,0,0,32.22159716032424,34.73138823529413,37.24117931026403,33.856917844548164,31.136650296060413,0,0,0,0,33.516669761885275,34.08495058823532,34.65323141458537,34.01411171647285,33.852411025167086,0,0,0,0,33.28122220429623,34.401552941176504,35.52188367805678,33.760936824737215,31.733143807574223,0,0,0,0,1.082323259236183,,,,,0.5050818509919925
1755610200,34.035,34.04,33.42,33.47,-5.9221247684540685,-40,,,,,,,1,0,0,0,0,0,40,0,,,0,0,1,0,115745.23999999985,28.08952499999999,0,28.08952499999999,33.760936824737215,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.760936824737215,31.733143807574223,33.760936824737215,,1,0,0,0,33.760936824737215,0,33.760936824737215,1,1,12.394479851292019,8.736545269392497,0,0,0,0,0,0,0.295558662744014,12.394479851292019,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-1.5,-1,0,0,0,1.5,-0.4263953463870085,-1.4971663053668187,1,0,0,0,32.22159716032424,34.73138823529413,37.24117931026403,33.856917844548164,31.136650296060413,0,0,0,0,33.48246193171055,34.023164705882394,34.023164705882394,33.884159507046235,33.852411025167086,0,0,0,0,33.28122220429623,34.401552941176504,35.52188367805678,33.760936824737215,31.733143807574223,0,0,0,0,1.082323259236183,,,,,0.5591067304997194
1755624600,33.54,33.54,33.41,33.475,-5.8076021082955265,-40,,,,,,,1,0,0,0,0,0,41,0,,,0,0,1,0,115745.23999999985,28.08952499999999,0,28.08952499999999,33.760936824737215,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.760936824737215,31.733143807574223,33.760936824737215,,0,0,0,0,33.760936824737215,0,33.760936824737215,0,1,4.89447985129202,8.736545269392497,0,0,0,0,0,0,0.2837330439765846,4.89447985129202,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-1.8139122040461166,-1,-0.23920085065082686,0,-0.07471135339528975,1.5,-0.31391220404611664,-1.746039077396592,1,0,1,0,32.22159716032424,34.73138823529413,37.24117931026403,33.856917844548164,31.136650296060413,0,0,0,0,33.44924103552146,33.95678823529413,33.95678823529413,33.64164773821843,33.852411025167086,0,0,0,0,33.29907622268483,34.40837647058824,35.51767671849164,33.760936824737215,31.733143807574223,0,0,0,0,1.082323259236183,,,,,0.4781905988448431
1755696600,33.22,33.28,32.77,33.065,-12.575612280894099,-40,,,,,,,1,0,0,0,0,0,42,0,,,0,0,1,0,115859.05999999985,28.08952499999999,0,28.08952499999999,33.5938235408354,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.5938235408354,31.733143807574223,33.5938235408354,,1,1,0,0,33.5938235408354,0,33.5938235408354,0,1,4.795738481947735,8.736545269392497,0,0,0,0,0,0,0.3138235408353999,4.795738481947735,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-1.9325897105769672,-1,-0.23920085065082686,0,-0.19338885992614013,1.5,-0.11867750653085052,-1.2642911225763993,0,0,0,0,32.22159716032424,34.73138823529413,37.24117931026403,33.856917844548164,31.136650296060413,0,0,0,0,33.37672362340045,33.85828235294119,33.85828235294119,33.306854427341406,33.852411025167086,0,0,0,0,33.29907622268483,34.40837647058824,35.51767671849164,33.5938235408354,31.733143807574223,0,0,0,0,1.082323259236183,,,,,0.5378107138294852
1755711000,33.12,33.205,32.97,33.175,-9.924013324738674,-40,,,,,,,0,0,0,0,0,0,43,0,,,0,0,1,0,115859.05999999985,28.08952499999999,0,28.08952499999999,33.51319328791858,31.733143807574223,0,0,0,0,0,0,0,0,0,0,0,0,33.51319328791858,31.733143807574223,33.51319328791858,,0,0,0,0,33.51319328791858,0,33.51319328791858,0,1,4.494245416615187,8.533464084475142,0,0,0,0,0,0,0.3081932879185856,4.494245416615187,-40,-60,10,30,50,,,,,,,,,,,-15,-30,-5,-1.8374559896120328,-1,-0.23920085065082686,0,-0.09825513896120595,1.5,0.09513372096493433,-0.8562003568541099,0,0,0,0,32.34679966999853,34.87357647058825,37.40035327117796,33.79368516618335,31.136650296060413,0,0,0,0,33.313621457538915,33.77312941176472,33.77312941176472,33.306854427341406,33.76766647764089,0,0,0,0,33.293360997779594,34.387011764705946,34.387011764705946,33.51319328791858,31.733143807574223,0,0,0,0,1.0536332924273373,,,,,0.49465619711380726
